Type,Count
dt,174747
d,708369
s,836692
m,1292293
td,102242
q,110646
tt,74001
dd,501589
p,67619
ddt,98668
dtd,30376
t,451818
ddd,250833
pt,3723
qt,12055
dq,68590
dtdd,2422
pd,7921
dp,24753
dddd,64924
dtt,11210
ddddt,232
qd,12845
hept,12863
dtq,1135
dhept,928
tdp,129
dqd,8100
ddq,13004
tdd,4933
tdt,2137
dddt,5860
tdq,635
qq,871
pdd,89
dh,2256
dqdd,157
tq,7060
tp,2558
h,10797
ddddd,2179
dqt,694
ttd,2712
heptd,856
qdd,958
ddtd,3302
pq,1044
tddd,765
qtd,247
hd,666
ttq,437
ddp,1169
dddtd,41
ttt,419
ttdt,40
dtdq,90
ddtq,182
dddq,689
dtddd,59
qddd,41
qp,102
qdt,331
tqt,41
dddp,130
ddtdd,70
th,304
dtdt,581
ddtt,565
dtp,149
ddddq,90
ttdd,104
tpd,17
ddqt,74
dddddd,25
ht,134
dqq,84
hdd,49
ddqd,99
dttd,67
tqd,99
dpd,367
qdq,70
tdtd,15
tddt,147
ddh,110
ddtdt,9
dtddt,41
qtt,14
dddddt,13
dpdd,26
qddt,10
tddq,22
dqdt,12
dddtt,25
tddtd,1
pdt,18
dpt,18
dttt,24
tttd,3
dhd,5
tdtt,9
tdddd,9
ptd,2
tdddt,1
qqd,2
dddqd,1
ddddtd,1
dtqd,1
dtdtd,1
tqdd,1
